"Time of Event";"Server ID";"Rank";"CPU";;"Latency";"Request Serving Time"
161;0;282.6866828624;5.0512429828;;10.791298;3.331811
161;1;276.3818706251;31.9839872468;;56.77654;40.803721
161;0;283.1866828624;5.0512429828;;10.791298;3.200721
161;1;279.3818706251;31.9839872468;;56.77654;25.887546
161;1;277.3818706251;31.9839872468;;56.77654;36.102238
161;0;284.1866828624;5.0512429828;;10.791298;2.921282
161;0;283.6866828624;5.0512429828;;10.791298;3.187193
161;0;284.6866828624;5.0512429828;;10.791298;2.993591
161;1;278.3818706251;31.9839872468;;56.77654;36.29444
161;1;276.8818706251;31.9839872468;;56.77654;47.402498
161;1;279.8818706251;31.9839872468;;56.77654;31.492192
161;0;285.1866828624;5.0512429828;;10.791298;3.339275
161;0;285.6866828624;5.0512429828;;10.791298;3.352804
161;1;280.3818706251;31.9839872468;;56.77654;27.539456
161;0;286.1866828624;5.0512429828;;10.791298;3.404119
161;0;286.6866828624;5.0512429828;;10.791298;3.177396
161;1;281.3818706251;31.9839872468;;56.77654;24.711475
161;1;280.8818706251;31.9839872468;;56.77654;28.265812
161;0;287.1866828624;5.0512429828;;10.791298;3.921945
161;0;287.6866828624;5.0512429828;;10.791298;4.196719
161;1;281.8818706251;31.9839872468;;56.77654;28.844283
161;1;282.3818706251;31.9839872468;;56.77654;30.202293
161;1;283.3818706251;31.9839872468;;56.77654;28.176709
161;1;283.8818706251;31.9839872468;;56.77654;32.112183
161;1;284.3818706251;31.9839872468;;56.77654;34.166691
161;1;284.8818706251;31.9839872468;;56.77654;36.559884
161;1;282.8818706251;31.9839872468;;56.77654;47.321326
161;1;285.3818706251;31.9839872468;;56.77654;37.624925
161;1;286.3818706251;31.9839872468;;56.77654;36.802936
161;1;285.8818706251;31.9839872468;;56.77654;38.543949
161;1;287.3818706251;31.9839872468;;56.77654;37.066514
161;1;287.3818706251;31.9839872468;;56.77654;37.062315
161;1;287.8818706251;31.9839872468;;56.77654;41.374263
161;1;277.8818706251;31.9839872468;;56.77654;113.383271
162;0;288.1866828624;5.0512429828;;10.791298;3.482493
162;0;288.6866828624;5.0512429828;;10.791298;2.924081
162;0;289.1866828624;5.0512429828;;10.791298;3.426978
162;0;289.6866828624;5.0512429828;;10.791298;3.182062
162;0;290.1866828624;5.0512429828;;10.791298;3.011786
162;0;290.6866828624;5.0512429828;;10.791298;2.987527
162;0;291.1866828624;5.0512429828;;10.791298;3.012718
162;0;291.6866828624;5.0512429828;;10.791298;2.991259
162;0;292.1866828624;5.0512429828;;10.791298;3.169
162;0;292.6866828624;5.0512429828;;10.791298;3.135411
162;0;293.1866828624;5.0512429828;;10.791298;3.264167
162;0;293.6866828624;5.0512429828;;10.791298;3.421381
162;0;294.1866828624;5.0512429828;;10.791298;2.656305
162;1;288.8818706251;31.9839872468;;56.77654;34.692447
162;0;294.6866828624;5.0512429828;;10.791298;3.090159
162;1;290.8818706251;31.9839872468;;56.77654;24.276689
162;0;295.1866828624;5.0512429828;;10.791298;3.443307
162;1;289.3818706251;31.9839872468;;56.77654;38.320491
162;0;295.6866828624;5.0512429828;;10.791298;3.442374
162;1;290.3818706251;31.9839872468;;56.77654;33.451065
162;0;296.1866828624;5.0512429828;;10.791298;3.278629
162;0;296.6866828624;5.0512429828;;10.791298;3.040709
162;1;291.3818706251;31.9839872468;;56.77654;31.72358
162;1;288.3818706251;31.9839872468;;56.77654;52.52384
162;1;291.8818706251;31.9839872468;;56.77654;29.08267
162;0;297.1866828624;5.0512429828;;10.791298;2.85877
162;1;292.3818706251;31.9839872468;;56.77654;28.493468
162;0;298.1866828624;5.0512429828;;10.791298;3.231978
162;0;297.6866828624;5.0512429828;;10.791298;3.659767
162;1;289.8818706251;31.9839872468;;56.77654;48.692864
162;0;298.6866828624;5.0512429828;;10.791298;3.194657
162;0;299.1866828624;5.0512429828;;10.791298;2.693159
162;1;294.3818706251;31.9839872468;;56.77654;26.88401
162;1;293.8818706251;31.9839872468;;56.77654;31.051807
162;0;299.6866828624;5.0512429828;;10.791298;3.265566
162;0;300.6866828624;5.0512429828;;10.791298;3.203054
162;0;300.1866828624;5.0512429828;;10.791298;3.519348
162;1;294.8818706251;31.9839872468;;56.77654;31.449739
162;1;295.3818706251;31.9839872468;;56.77654;28.171577
162;0;301.1866828624;5.0512429828;;10.791298;3.226846
162;1;295.8818706251;31.9839872468;;56.77654;28.277474
162;0;301.6866828624;5.0512429828;;10.791298;2.673566
162;0;302.1866828624;5.0512429828;;10.791298;3.233844
162;1;296.8818706251;31.9839872468;;56.77654;28.65768
162;1;296.3818706251;31.9839872468;;56.77654;30.101527
162;1;297.3818706251;31.9839872468;;56.77654;25.359457
162;0;302.6866828624;5.0512429828;;10.791298;3.402254
162;0;303.1866828624;5.0512429828;;10.791298;3.042108
162;1;297.8818706251;31.9839872468;;56.77654;27.740988
162;0;303.6866828624;5.0512429828;;10.791298;3.107886
162;1;298.3818706251;31.9839872468;;56.77654;28.11233
162;0;304.1866828624;5.0512429828;;10.791298;2.896091
162;1;298.8818706251;31.9839872468;;56.77654;27.572112
162;0;304.6866828624;5.0512429828;;10.791298;3.02858
162;1;299.3818706251;31.9839872468;;56.77654;28.223826
162;0;305.1866828624;5.0512429828;;10.791298;3.057037
162;1;299.8818706251;31.9839872468;;56.77654;29.203962
162;1;300.3818706251;31.9839872468;;56.77654;25.821302
162;0;305.6866828624;5.0512429828;;10.791298;3.1648
162;0;306.1866828624;5.0512429828;;10.791298;3.101822
162;1;301.3818706251;31.9839872468;;56.77654;26.945123
162;1;300.8818706251;31.9839872468;;56.77654;30.590895
162;1;301.8818706251;31.9839872468;;56.77654;23.364196
162;0;306.6866828624;5.0512429828;;10.791298;3.14614
162;0;307.1866828624;5.0512429828;;10.791298;3.581394
162;0;307.6866828624;5.0512429828;;10.791298;3.59259
162;1;302.3818706251;31.9839872468;;56.77654;28.61896
162;1;302.8818706251;31.9839872468;;56.77654;25.147662
162;1;303.3818706251;31.9839872468;;56.77654;23.95433
162;1;305.3818706251;31.9839872468;;56.77654;40.29056
162;1;305.8818706251;31.9839872468;;56.77654;40.249974
162;1;306.3818706251;31.9839872468;;56.77654;41.000588
162;1;307.3818706251;31.9839872468;;56.77654;40.244377
162;1;306.8818706251;31.9839872468;;56.77654;41.649503
162;1;307.8818706251;31.9839872468;;56.77654;44.284816
162;1;293.3818706251;31.9839872468;;56.77654;111.688443
162;1;292.8818706251;31.9839872468;;56.77654;222.510576
162;1;304.3818706251;31.9839872468;;56.77654;183.37696
162;1;303.8818706251;31.9839872468;;56.77654;321.53142
162;1;304.8818706251;31.9839872468;;56.77654;367.440622
163;0;308.6866828624;5.0512429828;;10.791298;3.780127
163;0;308.6866828624;5.0512429828;;10.791298;3.955534
163;0;309.6866828624;5.0512429828;;10.791298;2.91755
163;0;309.1866828624;5.0512429828;;10.791298;3.604252
163;0;310.1866828624;5.0512429828;;10.791298;3.222648
163;0;310.6866828624;5.0512429828;;10.791298;3.764732
163;0;311.1866828624;5.0512429828;;10.791298;3.118616
163;0;311.6866828624;5.0512429828;;10.791298;2.791127
163;0;312.1866828624;5.0512429828;;10.791298;3.314083
163;0;313.1866828624;5.0512429828;;10.791298;3.366332
163;0;312.6866828624;5.0512429828;;10.791298;3.743739
163;0;314.1866828624;5.0512429828;;10.791298;3.013185
163;0;313.6866828624;5.0512429828;;10.791298;3.364933
163;1;308.3818706251;31.9839872468;;56.77654;42.290021
163;0;315.1866828624;5.0512429828;;10.791298;2.963735
163;0;314.6866828624;5.0512429828;;10.791298;3.298223
163;1;309.3818706251;31.9839872468;;56.77654;43.792182
163;1;310.3818706251;31.9839872468;;56.77654;36.370481
163;0;316.1866828624;5.0512429828;;10.791298;2.688027
163;0;315.6866828624;5.0512429828;;10.791298;3.478295
163;1;311.3818706251;31.9839872468;;56.77654;25.964054
163;1;309.8818706251;31.9839872468;;56.77654;46.079011
163;0;316.6866828624;5.0512429828;;10.791298;3.606585
163;1;310.8818706251;31.9839872468;;56.77654;33.498182
163;1;311.8818706251;31.9839872468;;56.77654;27.544122
163;0;317.1866828624;5.0512429828;;10.791298;3.211451
163;0;317.6866828624;5.0512429828;;10.791298;3.301954
163;1;312.8818706251;31.9839872468;;56.77654;26.597107
163;1;308.8818706251;31.9839872468;;56.77654;61.33014
163;0;318.1866828624;5.0512429828;;10.791298;3.684026
163;0;318.6866828624;5.0512429828;;10.791298;3.313151
163;1;312.3818706251;31.9839872468;;56.77654;35.111839
163;1;314.8818706251;31.9839872468;;56.77654;25.01564
163;0;319.6866828624;5.0512429828;;10.791298;3.570197
163;0;319.1866828624;5.0512429828;;10.791298;4.145403
163;1;313.3818706251;31.9839872468;;56.77654;34.411608
163;1;314.3818706251;31.9839872468;;56.77654;31.13951
163;1;315.8818706251;31.9839872468;;56.77654;27.111667
163;0;320.1866828624;5.0512429828;;10.791298;3.832375
163;0;320.6866828624;5.0512429828;;10.791298;3.806251
163;1;315.3818706251;31.9839872468;;56.77654;30.287664
163;0;321.1866828624;5.0512429828;;10.791298;4.132808
163;0;321.6866828624;5.0512429828;;10.791298;3.256703
163;1;313.8818706251;31.9839872468;;56.77654;41.902817
163;1;316.8818706251;31.9839872468;;56.77654;27.714863
163;1;317.3818706251;31.9839872468;;56.77654;23.22471
163;0;322.1866828624;5.0512429828;;10.791298;4.310548
163;0;323.1866828624;5.0512429828;;10.791298;4.055367
163;0;322.6866828624;5.0512429828;;10.791298;4.482223
163;1;316.3818706251;31.9839872468;;56.77654;36.182945
163;1;319.3818706251;31.9839872468;;56.77654;20.625318
163;1;317.8818706251;31.9839872468;;56.77654;30.952906
163;0;324.1866828624;5.0512429828;;10.791298;3.881826
163;0;323.6866828624;5.0512429828;;10.791298;4.615179
163;1;319.8818706251;31.9839872468;;56.77654;23.744868
163;0;324.6866828624;5.0512429828;;10.791298;3.421847
163;1;320.3818706251;31.9839872468;;56.77654;24.073291
163;1;318.3818706251;31.9839872468;;56.77654;33.569092
163;0;325.1866828624;5.0512429828;;10.791298;3.11815
163;1;320.8818706251;31.9839872468;;56.77654;25.155592
163;1;321.3818706251;31.9839872468;;56.77654;24.834634
163;1;322.3818706251;31.9839872468;;56.77654;21.45244
163;1;323.3818706251;31.9839872468;;56.77654;21.339078
163;1;319.3818706251;31.9839872468;;56.77654;41.71948
163;1;322.8818706251;31.9839872468;;56.77654;29.036486
163;1;324.3818706251;31.9839872468;;56.77654;23.374926
163;1;321.8818706251;31.9839872468;;56.77654;36.478245
163;1;323.8818706251;31.9839872468;;56.77654;40.368934
163;1;324.8818706251;31.9839872468;;56.77654;39.669636
164;0;325.6866828624;5.0512429828;;10.791298;3.752603
164;0;326.1866828624;5.0512429828;;10.791298;3.145674
164;0;327.1866828624;5.0512429828;;10.791298;2.960003
164;0;326.6866828624;5.0512429828;;10.791298;3.359801
164;0;328.1866828624;5.0512429828;;10.791298;3.490891
164;0;328.1866828624;5.0512429828;;10.791298;3.778727
164;0;328.6866828624;5.0512429828;;10.791298;3.013185
164;0;329.1866828624;5.0512429828;;10.791298;3.224514
164;1;325.8818706251;31.9839872468;;56.77654;19.880769
164;0;329.6866828624;5.0512429828;;10.791298;3.590723
164;0;330.1866828624;5.0512429828;;10.791298;3.185327
164;1;325.3818706251;31.9839872468;;56.77654;24.32194
164;0;330.6866828624;5.0512429828;;10.791298;3.461034
164;0;331.1866828624;5.0512429828;;10.791298;3.387325
164;1;326.3818706251;31.9839872468;;56.77654;26.723531
164;0;331.6866828624;5.0512429828;;10.791298;2.831246
164;1;326.8818706251;31.9839872468;;56.77654;28.293802
164;0;332.1866828624;5.0512429828;;10.791298;2.928747
164;0;332.6866828624;5.0512429828;;10.791298;2.991259
164;0;333.1866828624;5.0512429828;;10.791298;3.499755
164;1;328.3818706251;31.9839872468;;56.77654;29.057945
164;1;327.8818706251;31.9839872468;;56.77654;30.746242
164;0;333.6866828624;5.0512429828;;10.791298;3.525879
164;0;334.6866828624;5.0512429828;;10.791298;3.915414
164;0;334.6866828624;5.0512429828;;10.791298;4.314747
164;1;329.3818706251;31.9839872468;;56.77654;33.988017
164;0;335.1866828624;5.0512429828;;10.791298;5.06536
164;0;335.6866828624;5.0512429828;;10.791298;2.662837
164;0;336.1866828624;5.0512429828;;10.791298;2.669834
164;1;331.8818706251;31.9839872468;;56.77654;28.993099
164;1;331.3818706251;31.9839872468;;56.77654;33.978687
164;1;332.3818706251;31.9839872468;;56.77654;30.530715
164;1;332.8818706251;31.9839872468;;56.77654;27.613631
164;0;336.6866828624;5.0512429828;;10.791298;3.600987
164;0;337.1866828624;5.0512429828;;10.791298;3.422313
164;1;334.3818706251;31.9839872468;;56.77654;27.048222
164;0;337.6866828624;5.0512429828;;10.791298;3.009453
164;0;338.1866828624;5.0512429828;;10.791298;2.950207
164;1;330.8818706251;31.9839872468;;56.77654;51.109383
164;1;336.3818706251;31.9839872468;;56.77654;12.864933
164;0;338.6866828624;5.0512429828;;10.791298;4.102018
164;0;339.1866828624;5.0512429828;;10.791298;4.075427
164;1;337.3818706251;31.9839872468;;56.77654;13.472794
164;1;336.8818706251;31.9839872468;;56.77654;15.622004
164;0;339.6866828624;5.0512429828;;10.791298;3.109752
164;0;340.1866828624;5.0512429828;;10.791298;3.251572
164;1;337.8818706251;31.9839872468;;56.77654;12.433878
164;1;329.8818706251;31.9839872468;;56.77654;66.786435
164;0;340.6866828624;5.0512429828;;10.791298;3.093425
164;1;338.8818706251;31.9839872468;;56.77654;14.688052
164;1;338.3818706251;31.9839872468;;56.77654;18.553083
164;0;341.1866828624;5.0512429828;;10.791298;3.362601
164;1;339.3818706251;31.9839872468;;56.77654;13.840871
164;0;342.1866828624;5.0512429828;;10.791298;3.39479
164;0;341.6866828624;5.0512429828;;10.791298;4.248036
164;1;340.3818706251;31.9839872468;;56.77654;11.808755
164;1;339.8818706251;31.9839872468;;56.77654;16.003142
164;0;342.6866828624;5.0512429828;;10.791298;4.055833
164;0;343.1866828624;5.0512429828;;10.791298;2.974465
164;1;341.8818706251;31.9839872468;;56.77654;10.65881
164;1;341.3818706251;31.9839872468;;56.77654;15.734433
164;1;340.8818706251;31.9839872468;;56.77654;19.169809
164;0;343.6866828624;5.0512429828;;10.791298;3.331811
164;1;342.3818706251;31.9839872468;;56.77654;12.293925
164;1;343.3818706251;31.9839872468;;56.77654;11.477533
164;1;342.8818706251;31.9839872468;;56.77654;15.028137
164;1;334.8818706251;31.9839872468;;56.77654;65.387839
164;1;333.3818706251;31.9839872468;;56.77654;125.388428
164;1;330.3818706251;31.9839872468;;56.77654;145.896185
164;1;328.8818706251;31.9839872468;;56.77654;156.495749
164;1;335.8818706251;31.9839872468;;56.77654;204.17442
164;1;327.3818706251;31.9839872468;;56.77654;267.691091
164;1;333.8818706251;31.9839872468;;56.77654;248.831976
164;1;335.3818706251;31.9839872468;;56.77654;251.438832
165;0;344.1866828624;5.0512429828;;10.791298;3.399455
165;0;344.6866828624;5.0512429828;;10.791298;3.280961
165;0;345.6866828624;5.0512429828;;10.791298;4.016181
165;0;345.6866828624;5.0512429828;;10.791298;4.398718
165;0;346.1866828624;5.0512429828;;10.791298;4.072628
165;0;346.6866828624;5.0512429828;;10.791298;3.198389
165;0;347.1866828624;5.0512429828;;10.791298;3.9574
165;1;345.3818706251;31.9839872468;;56.77654;11.206958
165;1;345.8818706251;31.9839872468;;56.77654;11.114123
165;0;347.6866828624;5.0512429828;;10.791298;3.743739
165;1;344.3818706251;31.9839872468;;56.77654;23.645967
165;0;348.1866828624;5.0512429828;;10.791298;3.481094
165;0;348.6866828624;5.0512429828;;10.791298;3.843572
165;0;349.1866828624;5.0512429828;;10.791298;3.377529
165;1;346.8818706251;31.9839872468;;56.77654;18.478442
165;1;344.8818706251;31.9839872468;;56.77654;30.514854
165;0;349.6866828624;5.0512429828;;10.791298;3.656502
165;1;348.3818706251;31.9839872468;;56.77654;18.84092
165;0;350.1866828624;5.0512429828;;10.791298;3.359801
165;1;346.3818706251;31.9839872468;;56.77654;32.12991
165;1;347.3818706251;31.9839872468;;56.77654;28.600299
165;0;350.6866828624;5.0512429828;;10.791298;3.548271
165;1;348.3818706251;31.9839872468;;56.77654;27.235759
165;0;351.1866828624;5.0512429828;;10.791298;3.774062
165;1;349.3818706251;31.9839872468;;56.77654;17.42553
165;1;349.8818706251;31.9839872468;;56.77654;15.471321
165;0;351.6866828624;5.0512429828;;10.791298;4.129075
165;1;350.3818706251;31.9839872468;;56.77654;14.908244
165;1;348.8818706251;31.9839872468;;56.77654;27.980774
165;0;352.1866828624;5.0512429828;;10.791298;5.33407
165;1;350.8818706251;31.9839872468;;56.77654;17.35462
165;0;352.6866828624;5.0512429828;;10.791298;4.468695
165;0;353.1866828624;5.0512429828;;10.791298;4.16733
165;1;351.8818706251;31.9839872468;;56.77654;11.163106
165;1;351.3818706251;31.9839872468;;56.77654;13.920644
165;0;354.1866828624;5.0512429828;;10.791298;4.93987
165;0;353.6866828624;5.0512429828;;10.791298;6.463956
165;0;354.6866828624;5.0512429828;;10.791298;6.376252
165;1;352.8818706251;31.9839872468;;56.77654;14.867658
165;0;355.1866828624;5.0512429828;;10.791298;5.619573
165;1;352.3818706251;31.9839872468;;56.77654;15.736765
165;0;355.6866828624;5.0512429828;;10.791298;5.618175
165;1;353.8818706251;31.9839872468;;56.77654;15.349096
165;0;356.1866828624;5.0512429828;;10.791298;6.587114
165;0;356.6866828624;5.0512429828;;10.791298;6.410308
165;1;353.3818706251;31.9839872468;;56.77654;18.69117
165;0;357.1866828624;5.0512429828;;10.791298;6.0357
165;1;354.3818706251;31.9839872468;;56.77654;19.124091
165;0;357.6866828624;5.0512429828;;10.791298;4.44257
165;1;354.8818706251;31.9839872468;;56.77654;20.741013
165;1;355.8818706251;31.9839872468;;56.77654;15.291715
165;0;358.1866828624;5.0512429828;;10.791298;4.996317
165;0;358.6866828624;5.0512429828;;10.791298;4.279291
165;1;356.8818706251;31.9839872468;;56.77654;16.454724
165;1;355.3818706251;31.9839872468;;56.77654;20.738214
165;0;359.1866828624;5.0512429828;;10.791298;4.307749
165;0;359.6866828624;5.0512429828;;10.791298;3.53381
165;1;357.8818706251;31.9839872468;;56.77654;14.399283
165;1;357.3818706251;31.9839872468;;56.77654;16.539162
165;0;360.6866828624;5.0512429828;;10.791298;3.913081
165;0;360.1866828624;5.0512429828;;10.791298;5.158196
165;1;358.3818706251;31.9839872468;;56.77654;15.096248
165;1;358.8818706251;31.9839872468;;56.77654;14.774822
165;0;361.6866828624;5.0512429828;;10.791298;3.519348
165;0;361.1866828624;5.0512429828;;10.791298;3.963465
165;1;359.3818706251;31.9839872468;;56.77654;17.012669
165;1;359.8818706251;31.9839872468;;56.77654;14.502381
165;1;360.3818706251;31.9839872468;;56.77654;17.361618
165;1;361.8818706251;31.9839872468;;56.77654;12.111053
165;1;361.3818706251;31.9839872468;;56.77654;17.824862
165;1;343.8818706251;31.9839872468;;56.77654;294.058208
165;1;356.8818706251;31.9839872468;;56.77654;264.311696
165;1;360.8818706251;31.9839872468;;56.77654;253.181245
166;0;362.1866828624;5.0512429828;;10.791298;4.771926
166;0;362.6866828624;5.0512429828;;10.791298;4.750466
166;0;363.1866828624;5.0512429828;;10.791298;5.425972
166;0;364.1866828624;5.0512429828;;10.791298;4.309615
166;0;363.6866828624;5.0512429828;;10.791298;5.849563
166;1;362.3818706251;31.9839872468;;56.77654;14.049401
166;0;365.1866828624;5.0512429828;;10.791298;4.102952
166;0;364.6866828624;5.0512429828;;10.791298;5.174991
166;1;362.8818706251;31.9839872468;;56.77654;15.20821
166;1;363.8818706251;31.9839872468;;56.77654;13.024013
166;0;366.6866828624;5.0512429828;;10.791298;3.903752
166;0;365.6866828624;5.0512429828;;10.791298;4.848433
166;0;366.1866828624;5.0512429828;;10.791298;4.300285
166;1;363.3818706251;31.9839872468;;56.77654;16.095511
166;0;367.6866828624;5.0512429828;;10.791298;3.469898
166;0;367.1866828624;5.0512429828;;10.791298;3.657434
166;1;365.3818706251;31.9839872468;;56.77654;16.194878
166;0;368.1866828624;5.0512429828;;10.791298;3.14754
166;0;368.6866828624;5.0512429828;;10.791298;3.311284
166;0;369.1866828624;5.0512429828;;10.791298;3.045841
166;1;366.3818706251;31.9839872468;;56.77654;25.906206
166;0;369.6866828624;5.0512429828;;10.791298;3.203987
166;1;366.8818706251;31.9839872468;;56.77654;29.098065
166;1;364.3818706251;31.9839872468;;56.77654;45.449223
166;1;367.3818706251;31.9839872468;;56.77654;45.906403
166;1;364.8818706251;31.9839872468;;56.77654;60.203519
166;1;367.8818706251;31.9839872468;;56.77654;52.812609
166;1;369.8818706251;31.9839872468;;56.77654;29.426954
